,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,SP500,T10Y3M,OBMMIJUMBO30YF,DEXUSEU,DEXJPUS,DEXUSUK,CBBTCUSD,CBETHUSD,T10YIE,DCOILBRENTEU,VIXCLS,DAAA,DBAA,NIKKEI225,AMERIBOR,T5YIE,BAMLH0A0HYM2,BAMLH0A0HYM2EY,DGS10,DGS1,RIFSPPFAAD90NB,DCPN3M,DCPF1M,DCOILWTICO,DHHNGSP,USRECD,USRECDM,USRECDP,Date,Open,High,Low,Close,Adj Close,Volume,Returns,Daily_Return,Typical_Price,Typical_Price_Return,Volume_Log,Volume_Differencing,Volume_Differencing_10,Volumne_Percent_Change,MA_5,Volumne_MA_200,Close_EMA_50,Momentum_AwesomeOscillatorIndicator,Momentum_KAMA,Momentum_PercentagePVolumneOscillator,Trend_ADX,Trend_AroonIndicator,Trend_CCI,Trend_DPO,Trend_EMA,Volumne_CMF,Volumne_EOM,Volumne_FI,Volatility_ATR,Volatility_BB,Volatility_DonchainChannel
290,2023-03-01,-0.42,0.4,0.62,0.2,0.61,0.016,-0.372003,3951.39,-0.89,6.786,1.0674,135.82,1.2034,23634.46,1665.29,2.44,83.68,20.58,4.78,5.85,27516.53,4.86584,2.59,4.17,8.57,4.01,5.06,3.50921511627907,4.79,4.66,77.57,2.59,0.0,0.0,0.0,2023-03-01,174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,173.23619079589844,30998400,-1.518402099609375,-0.008726735344911418,174.7733357747396,-0.007627357411177371,17.2494461482142,-15052700.0,6963800.0,-0.326869499317063,17.11972409335676,-0.11019541346932848,0.11736658624006346,10.530295293471397,174.14788408674838,-7.371762866098791,38.99122373061904,20.0,-19.879502081740632,3.103994750976568,169.62554123090132,-0.13015068518605674,11.458748275733731,89037790.43045649,6.181850977418483,18.88674816587799,28.413283743263477
291,2023-03-02,0.67,-0.5,-0.41,-0.14,0.18,0.016,-0.383698,3981.35,-0.83,6.696,1.0595,136.84,1.1942,23469.09,1648.05,2.48,84.15,19.59,4.83,5.9,27498.87,4.86073,2.65,4.18,8.62,4.08,5.04,4.84,4.77,4.61,78.05,2.67,0.0,0.0,0.0,2023-03-02,172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,174.3450164794922,17352000,1.10882568359375,0.006380261198611237,173.6566619873047,-0.6409767343956929,16.669218331488846,-13646400.0,-7956900.0,-0.44022917311861254,17.099947880551035,-0.5013982658073085,0.11905398532759026,9.657734680175793,174.15656497614734,-10.357536849968307,38.97866606175326,20.0,-49.68840943546808,2.0834976196289006,170.0926324259866,-0.182570497616232,-46.008779473990074,82392356.16001496,6.051758520100293,14.509017067664798,16.62941507563197
292,2023-03-03,1.61,-0.07,-0.52,-0.37,-0.65,0.016,-0.393715,4045.64,-0.94,6.813,1.0616,136.09,1.1996,22343.55,1568.79,2.52,85.74,18.49,4.68,5.76,27927.47,4.8520900000000005,2.71,4.05,8.41,3.97,5.03,3.50921511627907,4.77,4.68,79.62,2.66,0.0,0.0,0.0,2023-03-03,178.9199981689453,186.6199951171875,177.0500030517578,185.25,185.05364990234375,45877700,10.708633422851562,0.05960959322264703,182.97333272298178,5.2260276490159185,17.64148971819292,28525700.0,20050200.0,1.6439430613185801,17.278468856791182,0.31473004048112885,0.1791053356750345,10.800998553107775,175.76718592517253,-5.016886729706188,39.48344454813582,-60.0,68.58627010867947,-0.060494232177745744,171.5361912425593,-0.1648524246988524,179.70720897781112,121384417.47839941,6.3536704109898094,13.911610578413944,16.425865493119097
293,2023-03-06,-0.13,-1.61,-0.09,0.31,-0.12,0.016,-0.414844,4048.42,-0.95,6.719,1.0694,135.93,1.2048,22419.33,1566.1,2.49,85.86,18.61,4.7,5.77,28237.78,4.85337,2.7,3.97,8.35,3.98,5.05,3.50921511627907,4.83,3.242937062937063,80.39,2.46,0.0,0.0,0.0,2023-03-06,188.0,189.66000366210938,184.63999938964844,184.89999389648438,184.7040252685547,33209400,-0.3496246337890625,-0.0018911019917213778,186.3999989827474,1.8554477396544478,17.318343526342385,-12668300.0,9038100.0,-0.2761319769735623,17.362184536706476,-0.04944443732047599,0.1687704737022373,12.511970071231616,176.96805377537797,-4.12070409985696,40.07611670749466,-60.0,116.51285562522357,-4.698995208740229,172.80893435245693,-0.165555740197054,80.34271912169352,108716997.46197167,6.286987104063366,13.660781300168882,14.745479800430553
294,2023-03-07,-1.45,0.63,-0.66,-0.11,-0.17,0.016,-0.42039,3986.37,-1.07,6.673,1.0573,136.9,1.1857,22198.95,1562.02,2.38,83.03,19.59,4.7,5.76,28309.16,4.85155,2.54,3.98,8.42,3.97,5.22,3.50921511627907,4.79,3.242937062937063,77.45,2.52,0.0,0.0,0.0,2023-03-07,189.0,190.36000061035156,184.00999450683594,184.50999450683594,184.31443786621094,36701500,-0.38958740234375,-0.002111479971907748,186.29332987467447,-0.057242296937598525,17.418328184124167,3492100.0,2108900.0,0.10515396243232344,17.306786275353,0.0485981223232288,0.15874809994752948,13.486822779038391,178.04612046715508,-2.5031471341107148,40.6650788927953,-60.0,117.41973420597,-4.181492614746105,173.92332103382637,-0.16269554265511219,0.6054930216424133,96999801.26567131,6.290138054035979,13.42779938782798,14.751933924848712
295,2023-03-08,0.08,0.08,-0.39,0.38,-0.13,0.016,-0.425376,3992.01,-1.08,6.799,1.0549,137.18,1.1837,21712.64,1533.56,2.32,82.1,19.11,4.72,5.77,28444.19,4.85968,2.47,4.09,8.55,3.98,5.25,3.50921511627907,4.93,3.242937062937063,76.56,2.5,0.0,0.0,0.0,2023-03-08,182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,184.77395629882812,19432400,0.4595184326171875,0.0024900196121420137,183.8566640218099,-1.3166019675309393,16.782452334055,-17269100.0,-3000800.0,-0.47052845251556474,17.23371581556743,-0.44439912696519535,0.1543200570241796,13.636968186322378,179.27550012346666,-5.574579062913547,40.91311623541716,-60.0,96.25784836021323,-4.648995971679682,174.9753858135289,-0.185565443592443,-78.37015119270941,88613061.57051715,6.171631059781445,11.922671853244484,13.110467697444738
296,2023-03-09,-2.02,-0.68,-0.66,1.03,0.62,0.016,-0.429802,3918.32,-1.12,6.744,1.0577,136.41,1.1922,20364.09,1435.9,2.3,81.0,22.61,4.73,5.78,28623.15,4.85258,2.43,4.27,8.61,3.93,5.18,3.50921511627907,3.775271739130435,3.242937062937063,75.6,2.5,0.0,0.0,0.0,2023-03-09,186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,181.4974365234375,26582800,-3.276519775390625,-0.017891690389893355,183.63999938964844,-0.11791380920511685,17.095774948063934,7150400.0,6565000.0,0.367962783804368,17.292457135663696,-0.2394277791859375,0.12793035076419312,14.450674932143272,179.47905275700663,-6.152954244602798,41.30107908237705,24.999999999999993,97.25606456049496,-5.522003173828125,175.61487311142199,-0.1651949396568088,42.69097847067061,71869765.08282095,6.2945489879935455,11.706781477766105,12.850849270196893
297,2023-03-10,-1.68,-1.38,0.8,0.98,1.07,0.016,-0.43367,3861.59,-1.31,6.609,1.0659,135.05,1.2043,20227.02,1431.96,2.26,82.3,24.8,4.58,5.66,28143.97,4.85326,2.34,4.61,8.69,3.7,4.9,3.50921511627907,3.775271739130435,3.242937062937063,76.55,2.4,0.0,0.0,0.0,2023-03-10,181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,179.31973266601562,25665000,-2.177703857421875,-0.012071101302017162,181.02666727701822,-1.4332962621808498,17.06063875397654,-917800.0,5873700.0,-0.034526084535865253,17.15901597170711,-0.26575099297415394,0.10941981672555334,13.131558137781468,179.48136964524045,-6.806766948950728,41.4946701444085,25.0,58.52133619441994,-4.681504821777338,175.98583705384237,-0.14648018378743988,-65.82921815115488,59696463.299623996,6.278321599629025,11.772073393247782,12.845068195597264
298,2023-03-13,-0.34,-1.17,-3.52,-1.01,-0.61,0.016,-0.441374,3855.76,-1.32,6.479,1.0733,133.13,1.216,24239.87,1682.46,2.24,79.67,26.52,4.61,5.69,27832.96,4.9,2.26,5.03,8.81,3.55,4.3,3.50921511627907,3.775271739130435,3.242937062937063,74.68,2.4,0.0,0.0,0.0,2023-03-13,177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,180.70826721191406,24728000,1.3885345458984375,0.007713519120688517,179.83333333333334,-0.6613857405502799,17.023446762794087,-937000.0,5451000.0,-0.03650886421196187,17.097246245811487,-0.2899494699179044,0.11286019293182248,10.441264208625341,179.6264150960539,-7.528304577720332,41.23082324874915,25.0,37.330460671397105,-6.668998718261719,176.45385199123686,-0.0898711104580197,-90.04199383134069,57284600.59558615,6.41240509240148,11.842322146776098,12.820583642073629
299,2023-03-14,1.71,0.0,-0.4,-0.21,-0.45,0.016,-0.44188,3919.29,-1.24,6.623,1.0722,134.33,1.2146,24786.83,1706.2,2.31,76.77,23.73,4.68,5.75,27222.04,4.90732,2.35,4.74,8.67,3.64,4.45,3.50921511627907,3.775271739130435,3.242937062937063,71.18,2.65,0.0,0.0,0.0,2023-03-14,187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,193.81436157226562,41642600,13.106094360351562,0.07001685424504256,191.63333638509116,6.355334385604028,17.544634239723322,16914600.0,-4408500.0,0.6840262051116144,17.133694378891356,0.19341134204468258,0.18457958327549795,9.702265122357545,181.89884235049917,-3.440733173805809,41.44809857100451,60.0,170.36325224439918,-8.24850540161134,178.12681887516297,-0.04206721821051578,207.59151458537272,103862385.68959144,6.7627855091681255,14.414736653535467,14.995347763711772
300,2023-03-15,-0.79,-0.52,-1.81,0.35,-0.42,0.016,-0.441262,3891.93,-1.24,6.539,1.0535,132.81,1.2032,24350.57,1656.16,2.29,74.3,26.14,4.6,5.73,27229.48,4.91406,2.33,5.2,8.88,3.51,4.19,3.50921511627907,4.88,3.242937062937063,67.38,2.45,0.0,0.0,0.0,2023-03-15,192.9499969482422,197.77999877929688,190.83999633789062,197.75,197.5404052734375,42123600,3.726043701171875,0.01904234524870052,195.4566650390625,1.975485276431943,17.55611871166316,481000.0,11125200.0,0.011550671667955426,17.28587324069099,0.2039067723056971,0.19761444624890934,10.358089087991175,185.30243645057556,-0.22320674147558806,41.78582070906367,65.0,177.55210897443422,-3.761996459960926,179.9956932680046,0.01949864985877552,63.75944971823756,108934620.19806506,6.771646355780033,17.337473476570068,16.8548730861214
301,2023-03-16,1.76,0.0,-0.19,0.07,-0.71,0.016,-0.439518,3960.28,-1.18,6.652,1.0622,133.01,1.2111,25040.11,1677.03,2.22,73.12,22.99,4.59,5.72,27010.61,4.91163,2.26,4.93,8.78,3.56,4.49,3.50921511627907,4.91,3.242937062937063,68.15,2.45,0.0,0.0,0.0,2023-03-16,198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,204.71278381347656,50447100,7.1723785400390625,0.03566479509558196,202.25999450683594,3.4215278664660786,17.736435820455604,8323500.0,33095100.0,0.19759707147537253,17.42429809486057,0.43607286503185017,0.2294734326572616,11.987147521972645,190.05764824346767,4.118547688548532,42.37824594804715,70.0,200.99496578830727,-6.670500183105474,182.37038844969763,0.07587733566574277,126.80018718663416,133056066.70438308,6.916563946438297,21.343764224109222,21.15602499485931
302,2023-03-17,-1.21,-1.05,-1.55,0.27,-0.24,0.016,-0.436648,3916.64,-1.13,6.464,1.0647,132.01,1.2141,27442.51,1792.54,2.1,71.03,25.51,4.47,5.6,27333.79,4.92225,2.1,5.17,8.81,3.39,4.26,4.74,4.95,3.242937062937063,66.61,2.42,0.0,0.0,0.0,2023-03-17,200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,195.40267944335938,50141100,-9.310104370117188,-0.046545490053931715,197.64666239420572,-2.30730681596798,17.730351589025773,-306000.0,4263400.0,-0.006065759974309692,17.54880107816878,0.42250066385690643,0.16562479590583967,13.940351553524238,190.31478151075174,7.1347859318152445,42.8715530257962,70.0,137.89183676312712,-6.718999481201166,183.63130389356942,0.025756000414646405,-29.162137608075614,75877902.81330693,7.045735749116382,22.081999678716418,21.0208007825609
303,2023-03-20,0.84,-0.36,0.75,0.51,0.7,0.016,-0.421389,3951.57,-1.34,6.425,1.0722,131.59,1.2257,27818.07,1738.65,2.14,72.42,24.15,4.52,5.66,26945.67,4.9096400000000004,2.14,5.15,8.86,3.47,4.34,3.50921511627907,4.86,3.242937062937063,67.56,2.23,0.0,0.0,0.0,2023-03-20,198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,197.600341796875,25186300,2.197662353515625,0.011184062932123595,196.9366658528646,-0.35987192400943613,17.041810753856325,-24954800.0,-8023100.0,-0.4976915145459513,17.550990638100362,-0.28430472763012893,0.17052989463785306,15.984321414723127,190.76195492066614,3.9015373673629075,43.148537426368804,70.0,116.70685781395468,2.754502105712902,184.9816556711908,0.012321803522800687,-49.16865216206333,73928558.08227885,6.97944902269572,22.859757887403063,20.87722233388819
304,2023-03-21,1.49,0.47,0.67,-0.26,-1.07,0.016,-0.414243,4002.87,-1.19,6.653,1.0769,132.27,1.2195,28195.56,1807.14,2.23,74.78,21.38,4.59,5.7,29237.723930753567,4.91457,2.25,4.85,8.72,3.59,4.68,3.50921511627907,4.94,3.242937062937063,69.4,1.93,0.0,0.0,0.0,2023-03-21,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,201.94573974609375,31827000,4.34539794921875,0.02175253114581288,201.22000122070312,2.1516659015088813,17.27582554410952,6640700.0,-4874500.0,0.26366318196797467,17.5030145665866,-0.09558622377794668,0.18713353113661513,16.515438708137054,191.71813322999475,2.771431509937717,43.56234673150645,70.0,132.5533720713185,0.9004959106445369,186.61768881318304,0.08929588542318401,74.77935696088669,80073232.95602295,6.917476846219136,23.85603616177984,20.706573257965434
305,2023-03-22,-1.74,-0.81,-0.47,0.79,0.2,0.016,-0.406083,3936.97,-1.31,6.609,1.0792,132.67,1.2232,27324.09,1739.37,2.28,76.08,22.26,4.53,5.64,27466.61,4.91114,2.31,5.0,8.66,3.48,4.56,3.50921511627907,4.9,3.242937062937063,70.71,2.03,0.0,0.0,0.0,2023-03-22,202.5,207.3699951171875,199.6699981689453,199.80999755859375,199.5982208251953,28477800,-2.3475189208984375,-0.011692596063144656,202.28333028157553,0.5270496867295194,17.16463539433332,-3349200.0,9045400.0,-0.10523140729569236,17.43224557247058,-0.19179391763749465,0.16541190443979015,16.792732732436235,192.2098539493541,1.065517029197528,44.08439013078642,70.0,122.6235194536506,-0.9240036010742188,187.8740991698888,0.047681110009935995,74.89681681257834,66073591.358811505,6.956602851320289,23.881546146916893,21.41462291718996
306,2023-03-23,0.21,-0.44,-1.55,0.06,-0.83,0.016,-0.396906,3948.72,-1.35,6.62,1.089,130.99,1.2322,28361.31,1817.86,2.19,74.31,22.61,4.53,5.64,27419.61,5.1697,2.26,5.1,8.65,3.38,4.38,4.98,3.775271739130435,4.81,69.77,2.08,0.0,0.0,0.0,2023-03-23,202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,204.06349182128906,27389700,4.46527099609375,0.02212472970270607,204.7699991861979,1.2218054288533509,17.12567758827676,-1088100.0,806900.0,-0.03820870994248149,17.29995719314022,-0.22232300964575635,0.18260323539810575,17.12970423978919,193.56441666754526,-0.5759238874216398,44.597361273488204,70.0,123.07325639797364,-2.0759971618652457,189.43656579935623,0.028908379637825225,31.27592548478355,71441058.12794302,7.012273074965212,24.266207698617425,21.502732786851965
307,2023-03-24,0.46,0.18,0.72,0.36,0.38,0.016,-0.386708,3970.99,-1.36,6.612,1.0762,130.64,1.2225,27488.93,1752.23,2.22,73.63,21.74,4.44,5.62,27385.25,5.2,2.21,5.22,8.76,3.38,4.32,3.50921511627907,3.775271739130435,3.242937062937063,69.22,2.04,0.0,0.0,0.0,2023-03-24,205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,205.79164123535156,27716400,1.7281494140625,0.008433026775792385,205.7133331298828,0.45962187991435144,17.13753485372225,326700.0,2051400.0,0.011927841487858526,17.151971710056944,-0.2140386840175701,0.1836772647335565,18.046911935245276,195.40610156295978,-1.8101111085110853,45.0846838590549,100.0,114.16881021897547,-7.13699569702149,191.01498758102096,0.014110622098342185,7.997112277184413,69203743.40935451,6.863159360181795,24.12478070174724,20.55850471962705
308,2023-03-27,0.27,0.51,1.01,-0.27,0.36,0.016,-0.350831,3977.53,-1.38,6.539,1.0789,131.49,1.2278,27139.64,1716.32,2.24,76.8,20.6,4.54,5.72,27476.87,5.12174,2.27,5.03,8.75,3.53,4.51,3.50921511627907,3.775271739130435,3.242937062937063,72.87,2.04,0.0,0.0,0.0,2023-03-27,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,202.62501525878906,18527200,-3.1666259765625,-0.015507151253310703,203.35333251953125,-1.1538592569405814,16.734750480529748,-9189200.0,-6200800.0,-0.33154377913437527,17.103450398455287,-0.4743405218082207,0.1579496328122345,19.013029704374418,196.1694636959173,-5.157151453051627,45.28500355660705,95.0,88.83468259983808,-10.982003784179682,192.14117889119902,0.02701532965436407,-47.48428386235424,57019464.02982707,6.752501086996924,22.823961100673035,19.134668402893425
309,2023-03-28,-0.17,-0.02,0.75,0.09,0.55,0.016,-0.33827,3971.27,-1.25,6.575,1.0844,130.97,1.2341,27273.12,1773.71,2.31,78.07,19.97,4.51,5.74,27518.25,5.12182,2.34,5.01,8.78,3.55,4.55,4.87,3.775271739130435,4.82,73.12,2.02,0.0,0.0,0.0,2023-03-28,200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,200.46730041503906,19127300,-2.15771484375,-0.010705912114732818,199.8699951171875,-1.727788953947318,16.766627191883956,600100.0,-22515300.0,0.03239021546698906,17.003831500667996,-0.456977328044725,0.13911386670108428,18.450881913129024,196.28951966758046,-7.749763356334151,45.075991297331214,80.0,58.89344223772422,-10.879003906250006,192.95439925163544,0.046027307551846836,-67.82914270221835,47654273.35591357,6.66187615471739,21.834081552140518,19.006258570880668
310,2023-03-29,1.39,-0.35,-0.54,-0.89,-0.52,0.016,-0.325546,4027.81,-1.23,6.675,1.0826,132.69,1.2313,28366.67,1793.85,2.33,77.51,19.12,4.52,5.72,27883.78,5.10422,2.38,4.83,8.63,3.57,4.59,3.50921511627907,3.775271739130435,3.242937062937063,72.95,1.94,0.0,0.0,0.0,2023-03-29,203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,205.13235473632812,18851100,4.6650543212890625,0.023004260420651512,204.5366668701172,2.3080128732379634,16.752081825593347,-276200.0,-23272500.0,-0.014440093478954141,16.921098528691868,-0.4641645187834339,0.15810025105138492,18.06538211598115,196.56549113495257,-9.926628305527123,45.08651889987148,80.0,84.9689000431778,0.6445060729980412,194.1349332375288,0.11352760786259282,78.69429330996454,51500046.38178499,6.580782774227615,20.622203659592632,18.84934365854034
311,2023-03-30,0.5,-0.61,-0.58,0.2,-0.11,0.016,-0.312654,4050.83,-1.42,6.65,1.0899,132.71,1.2368,28036.88,1794.81,2.34,78.45,19.02,4.48,5.66,27782.93,5.14299,2.4,4.74,8.52,3.55,4.63,5.05,3.775271739130435,4.88,74.32,1.95,0.0,0.0,0.0,2023-03-30,203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,207.6197052001953,22608300,2.4873504638671875,0.012052662195972452,206.25,0.8341765705902837,16.93382765345747,3757200.0,-27838800.0,0.19930932412432156,16.87731423968397,-0.3565315507110619,0.16428314291819102,17.462353111715856,196.70689324150337,-10.52539625519446,45.19608263501413,100.0,92.29278928436901,2.7090019226074276,195.44017734232517,0.12515831583542936,30.885823203029197,51956655.88978835,6.5152430861998285,19.382648314211,17.057946453119712
312,2023-03-31,1.53,0.51,-0.77,-0.45,-0.76,0.016,-0.29959,4109.31,-1.37,6.561,1.0872,132.75,1.2369,28492.72,1823.0,2.32,79.19,18.7,4.38,5.59,28041.48,5.14595,2.4,4.58,8.31,3.48,4.64,4.98,3.775271739130435,3.242937062937063,75.68,2.1,0.0,0.0,0.0,2023-03-31,207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,211.71536254882812,25440300,4.0956573486328125,0.019534677187516003,210.2933349609375,1.9414363986101968,17.051845088819494,2832000.0,-24700800.0,0.1252637305768236,16.855778242764362,-0.2757423581755709,0.17859600262536146,17.262470559512877,198.84684342436006,-10.060232227055455,45.463265703185996,70.0,116.05097206597377,8.554494476318354,197.01158925652337,0.11355873989549582,85.22294233358117,56942249.16459599,6.459480626714056,20.064033870224055,19.019679739673716
313,2023-04-03,0.28,-0.19,0.78,0.51,0.7,0.018,-0.262401,4124.51,-1.47,6.569,1.0891,132.35,1.2403,27807.81,1811.49,2.29,85.81,18.55,4.35,5.54,28188.15,5.15,2.39,4.58,8.25,3.43,4.6,3.50921511627907,4.87,4.85,80.4,2.09,0.0,0.0,0.0,2023-04-03,208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,212.84417724609375,17924600,1.128814697265625,0.005317592711485908,211.586669921875,0.6131312210391648,16.701684628998738,-7515700.0,-7261700.0,-0.29542497533441037,16.84999805173113,-0.488826911432545,0.1763511433485616,17.75550016515396,200.73765729996114,-11.901904138638402,45.768122108198824,75.0,116.99615241614111,-2.1739982604980526,198.54096240582768,0.1938004793156469,40.57977165051147,53448214.5320117,6.401007022624446,20.464710124669644,19.551631269320385
314,2023-04-04,-0.72,-1.13,-0.72,0.0,0.0,0.018,-0.2508,4100.6,-1.53,6.529,1.0951,131.6,1.2498,28172.02,1871.41,2.25,85.7,19.0,4.41,5.45,28287.42,5.14789,2.32,4.73,8.28,3.35,4.5,4.87,3.775271739130435,3.242937062937063,80.7,2.13,0.0,0.0,0.0,2023-04-04,213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,214.49241638183594,21026400,1.6482391357421875,0.007714047117547196,214.5,1.3675036956787956,16.8612893490024,3101800.0,-10800600.0,0.1730470972852951,16.868102256220972,-0.39986349480416283,0.1769011014910975,19.690647843304816,202.31055115365402,-12.334802656127483,46.16259381616552,80.0,129.52476036607263,-1.4845016479492301,200.08182324533962,0.2605602311877424,62.381275439452715,51662044.73515717,6.265957281844786,20.6293851825789,20.783312301067998
